harpnum,t0,obs_coverage,l_data_weak,l_data_baseline
6500,2016-04-21 14:00:00+00:00,0.9795918367346939,0.0017531715566292405,0.0015250141732394695
6492,2016-04-21 18:00:00+00:00,0.9795918367346939,0.0006123355706222355,0.0005735603044740856
6500,2016-04-21 20:00:00+00:00,1.0,0.0015622643986716866,0.0013676397502422333
6505,2016-04-21 20:00:00+00:00,1.0,0.002949792891740799,0.002633885247632861
6492,2016-04-22 00:00:00+00:00,1.0,0.0005490433541126549,0.0005154188256710768
6500,2016-04-22 02:00:00+00:00,1.0,0.0014636736596003175,0.0013242093846201897
6505,2016-04-22 02:00:00+00:00,1.0,0.0030775677878409624,0.002778826281428337
6492,2016-04-22 06:00:00+00:00,1.0,0.0005543055012822151,0.000520086323376745
6500,2016-04-22 08:00:00+00:00,1.0,0.001453444012440741,0.0013384766643866897
6505,2016-04-22 08:00:00+00:00,1.0,0.0034272719640284777,0.0030810132157057524
6492,2016-04-22 12:00:00+00:00,1.0,0.000520958739798516,0.000493947765789926
6500,2016-04-22 14:00:00+00:00,1.0,0.0013675759546458721,0.0012535377172753215
6505,2016-04-22 14:00:00+00:00,1.0,0.003163432702422142,0.002893726574257016
6492,2016-04-22 18:00:00+00:00,1.0,0.000502592243719846,0.00046661493252031505
6500,2016-04-22 20:00:00+00:00,1.0,0.001335413078777492,0.0012294143671169877
6505,2016-04-22 20:00:00+00:00,1.0,0.003013117238879204,0.0027712583541870117
6500,2016-04-23 02:00:00+00:00,1.0,0.001317590824328363,0.0012366360751911998
6505,2016-04-23 02:00:00+00:00,1.0,0.0031141380313783884,0.00286755315028131
6500,2016-04-23 08:00:00+00:00,1.0,0.0012335404753684998,0.0011529582552611828
6505,2016-04-23 08:00:00+00:00,1.0,0.003373821033164859,0.00311221182346344
6500,2016-04-23 14:00:00+00:00,1.0,0.0013486196985468268,0.0012558541493490338
6505,2016-04-23 14:00:00+00:00,1.0,0.0034638643264770508,0.0031783871818333864
6500,2016-04-23 20:00:00+00:00,1.0,0.001406891387887299,0.0013098451308906078
6505,2016-04-23 20:00:00+00:00,1.0,0.003245469182729721,0.0029973527416586876
6500,2016-04-24 02:00:00+00:00,1.0,0.001720378757454455,0.0015695964684709907
6505,2016-04-24 02:00:00+00:00,1.0,0.00342404842376709,0.0031694548670202494
6500,2016-04-24 08:00:00+00:00,1.0,0.0018536928109824657,0.001654821913689375
6505,2016-04-24 08:00:00+00:00,1.0,0.003727216273546219,0.0034247480798512697
6500,2016-04-24 14:00:00+00:00,1.0,0.0019018895691260695,0.0017109246691688895
6505,2016-04-24 14:00:00+00:00,1.0,0.004084198269993067,0.003741540713235736
6500,2016-04-24 20:00:00+00:00,1.0,0.001667836564593017,0.001500505954027176
6505,2016-04-24 20:00:00+00:00,1.0,0.003816351993009448,0.0035072676837444305
6500,2016-04-25 02:00:00+00:00,1.0,0.0014574587112292647,0.0013094485038891435
6505,2016-04-25 02:00:00+00:00,1.0,0.004017647355794907,0.003673788858577609
6500,2016-04-25 08:00:00+00:00,1.0,0.0015518342843279243,0.001389908604323864
6505,2016-04-25 08:00:00+00:00,1.0,0.004049192648380995,0.003674272447824478
6500,2016-04-25 14:00:00+00:00,1.0,0.001437335624359548,0.001286605722270906
6505,2016-04-25 14:00:00+00:00,1.0,0.004262493457645178,0.00384535756893456
6500,2016-04-25 20:00:00+00:00,1.0,0.001371456659398973,0.001223919098265469
6505,2016-04-25 20:00:00+00:00,1.0,0.004141286481171846,0.003736175363883376
6500,2016-04-26 02:00:00+00:00,1.0,0.0014080932596698403,0.001237409422174096
6505,2016-04-26 02:00:00+00:00,1.0,0.004317853599786758,0.003873707028105855
6507,2016-04-26 04:00:00+00:00,1.0,0.0011532832868397236,0.0009151892736554146
6508,2016-04-26 05:00:00+00:00,0.8367346938775511,0.0006342921988107264,0.0005382958333939314
6500,2016-04-26 08:00:00+00:00,1.0,0.0016965208342298865,0.0014302544295787811
6505,2016-04-26 08:00:00+00:00,1.0,0.004252532031387091,0.00382786151021719
6507,2016-04-26 10:00:00+00:00,1.0,0.0013648621970787644,0.0011011762544512749
6508,2016-04-26 11:00:00+00:00,0.8367346938775511,0.0008001434616744518,0.0006446794723160565
6500,2016-04-26 14:00:00+00:00,1.0,0.0016132158925756812,0.0013014242285862565
6505,2016-04-26 14:00:00+00:00,1.0,0.004072170238941908,0.0036801521200686693
6507,2016-04-26 16:00:00+00:00,1.0,0.001540905679576099,0.0012202913640066981
6508,2016-04-26 17:00:00+00:00,0.8163265306122449,0.0006914935074746609,0.0005688996170647442
6500,2016-04-26 20:00:00+00:00,0.9795918367346939,0.0017073875060305,0.0013947993284091353
6505,2016-04-26 20:00:00+00:00,0.9795918367346939,0.004137446638196707,0.0037432697135955095
6507,2016-04-26 22:00:00+00:00,0.9795918367346939,0.0012946646893396974,0.0010749032953754067
6508,2016-04-26 23:00:00+00:00,0.6938775510204082,0.0008949078619480133,0.0007872916758060455
6500,2016-04-27 02:00:00+00:00,0.9795918367346939,0.0017396040493622422,0.0013871239498257637
6505,2016-04-27 02:00:00+00:00,0.9795918367346939,0.004512037616223097,0.0041240486316382885
6507,2016-04-27 04:00:00+00:00,0.9795918367346939,0.0012496999697759748,0.0010449100518599153
6508,2016-04-27 05:00:00+00:00,0.5714285714285714,0.0010880850022658706,0.0010172034380957484
6500,2016-04-27 08:00:00+00:00,0.9795918367346939,0.002060794271528721,0.0015686354599893093
6505,2016-04-27 08:00:00+00:00,0.9795918367346939,0.0043068802915513515,0.00392613559961319
6515,2016-04-27 09:00:00+00:00,0.9795918367346939,0.0031954317819327116,0.0024951444938778877
6507,2016-04-27 10:00:00+00:00,0.9795918367346939,0.0015758980298414826,0.0013193958438932896
6508,2016-04-27 11:00:00+00:00,0.4489795918367347,0.0012535121059045196,0.00123614224139601
6500,2016-04-27 14:00:00+00:00,0.9795918367346939,0.0021181341726332903,0.00151885359082371
6505,2016-04-27 14:00:00+00:00,0.9795918367346939,0.0039147851057350636,0.003579833311960101
6515,2016-04-27 15:00:00+00:00,0.9795918367346939,0.003165300004184246,0.0025664453860372305
6507,2016-04-27 16:00:00+00:00,0.9591836734693877,0.0016671508783474565,0.001416571089066565
6508,2016-04-27 17:00:00+00:00,0.3673469387755102,0.0013315646210685372,0.0013087973929941654
6500,2016-04-27 20:00:00+00:00,0.8775510204081632,0.0025122666265815496,0.0019659234676510096
6505,2016-04-27 20:00:00+00:00,0.8775510204081632,0.004221966024488211,0.003854788141325116
6515,2016-04-27 21:00:00+00:00,0.8571428571428571,0.003467397764325142,0.0029115949291735888
6507,2016-04-27 22:00:00+00:00,0.8367346938775511,0.001916597131639719,0.0017125568119809031
6508,2016-04-27 23:00:00+00:00,0.32653061224489793,0.001557613373734057,0.0016384063055738807
6500,2016-04-28 02:00:00+00:00,0.8367346938775511,0.0012311689788475633,0.0007617857190780342
6505,2016-04-28 02:00:00+00:00,0.8367346938775511,0.003920112270861864,0.0035982958506792784
6515,2016-04-28 03:00:00+00:00,0.8367346938775511,0.00263991323299706,0.002211847575381398
6518,2016-04-28 03:00:00+00:00,0.8367346938775511,0.0024343738332390785,0.002039617160335183
6507,2016-04-28 04:00:00+00:00,0.8367346938775511,0.001766454428434372,0.001516135991550982
6508,2016-04-28 05:00:00+00:00,0.24489795918367346,0.001665958552621305,0.0018068463541567326
6505,2016-04-28 08:00:00+00:00,0.8367346938775511,0.0037026144564151764,0.0033849983010441065
6515,2016-04-28 09:00:00+00:00,0.8367346938775511,0.0031421154271811247,0.002599022351205349
6518,2016-04-28 09:00:00+00:00,0.8367346938775511,0.0028051615227013826,0.0022900139447301626
6507,2016-04-28 10:00:00+00:00,0.8367346938775511,0.0019337289268150926,0.00167859869543463
6508,2016-04-28 11:00:00+00:00,0.12244897959183673,0.001287440420128405,0.0013427268713712692
6522,2016-04-28 11:00:00+00:00,0.8367346938775511,0.0014136660611256957,0.001134274061769247
6505,2016-04-28 14:00:00+00:00,0.8367346938775511,0.0036001962143927813,0.0032904346007853746
6515,2016-04-28 15:00:00+00:00,0.8367346938775511,0.003256848780438304,0.0026777295861393213
6518,2016-04-28 15:00:00+00:00,0.8367346938775511,0.0026185568422079086,0.0021263202652335167
6507,2016-04-28 16:00:00+00:00,0.8367346938775511,0.0018590536201372743,0.0016061231726780534
6508,2016-04-28 17:00:00+00:00,0.12244897959183673,0.0006030467338860035,0.0005047364975325763
6522,2016-04-28 17:00:00+00:00,0.8367346938775511,0.0010909468401223421,0.0008756116149015725
6505,2016-04-28 20:00:00+00:00,0.8571428571428571,0.0034133659210056067,0.0031395331025123596
6515,2016-04-28 21:00:00+00:00,0.8571428571428571,0.0029202308505773544,0.0024078425485640764
6518,2016-04-28 21:00:00+00:00,0.8571428571428571,0.0023338396567851305,0.0019032539566978812
6507,2016-04-28 22:00:00+00:00,0.8571428571428571,0.0016705951420590281,0.0014533315552398562
6508,2016-04-28 23:00:00+00:00,0.24489795918367346,0.0005682797636836767,0.0005137338885106146
6522,2016-04-28 23:00:00+00:00,0.8571428571428571,0.0010768250795081258,0.0008596855332143605
6505,2016-04-29 02:00:00+00:00,0.8571428571428571,0.003205855144187808,0.0029729604721069336
6515,2016-04-29 03:00:00+00:00,0.8571428571428571,0.0029822858050465584,0.0024537555873394012
6518,2016-04-29 03:00:00+00:00,0.8571428571428571,0.0024680092465132475,0.0019621183164417744
6507,2016-04-29 04:00:00+00:00,0.8571428571428571,0.0016316128894686699,0.0014328303514048457
6508,2016-04-29 05:00:00+00:00,0.3673469387755102,0.0005189466173760593,0.0004749122599605471
6522,2016-04-29 05:00:00+00:00,0.8571428571428571,0.0015233475714921951,0.0012052269885316491
6505,2016-04-29 08:00:00+00:00,0.8571428571428571,0.0032531314063817263,0.0029982076957821846
6515,2016-04-29 09:00:00+00:00,0.8571428571428571,0.003115677274763584,0.0025601305533200502
6518,2016-04-29 09:00:00+00:00,0.8571428571428571,0.0026980023831129074,0.0021024150773882866
6507,2016-04-29 10:00:00+00:00,0.8571428571428571,0.0015619142213836312,0.0013610348105430603
6508,2016-04-29 11:00:00+00:00,0.4897959183673469,0.0005860123201273382,0.000524833332747221
6522,2016-04-29 11:00:00+00:00,0.8571428571428571,0.0015164039796218276,0.0012680045329034328
6523,2016-04-29 13:00:00+00:00,0.8571428571428571,0.001212720642797649,0.0009899953147396445
6505,2016-04-29 14:00:00+00:00,0.8571428571428571,0.0031134181190282106,0.0028719038236886263
6515,2016-04-29 15:00:00+00:00,0.8571428571428571,0.0030276759061962366,0.0024482652079313993
6518,2016-04-29 15:00:00+00:00,0.8571428571428571,0.0027078206185251474,0.002037184080109
6507,2016-04-29 16:00:00+00:00,0.8571428571428571,0.0013759512221440673,0.0012209786800667644
6508,2016-04-29 17:00:00+00:00,0.5918367346938775,0.0006354050128720701,0.0005606997874565423
6522,2016-04-29 17:00:00+00:00,0.8775510204081632,0.001114832703024149,0.0009515435085631907
6523,2016-04-29 19:00:00+00:00,0.9183673469387755,0.0011955538066104054,0.0010104230605065823
6505,2016-04-29 20:00:00+00:00,0.9387755102040817,0.002929055830463767,0.0026942763943225145
6515,2016-04-29 21:00:00+00:00,0.9591836734693877,0.0028323784936219454,0.002292110351845622
6518,2016-04-29 21:00:00+00:00,0.9591836734693877,0.0024089764337986708,0.0018389461329206824
6507,2016-04-29 22:00:00+00:00,0.9795918367346939,0.0014461601385846734,0.0012908503413200378
6508,2016-04-29 23:00:00+00:00,0.673469387755102,0.0005761755746789277,0.0005218872684054077
6522,2016-04-29 23:00:00+00:00,1.0,0.0010409357491880655,0.0009032226516865194
6523,2016-04-30 01:00:00+00:00,1.0,0.001218355493620038,0.0010250054765492678
6505,2016-04-30 02:00:00+00:00,1.0,0.0028393687680363655,0.0026181137654930353
6515,2016-04-30 03:00:00+00:00,1.0,0.0027750295121222734,0.0022328675258904696
6518,2016-04-30 03:00:00+00:00,1.0,0.00260510784573853,0.002136645605787635
6507,2016-04-30 04:00:00+00:00,1.0,0.0012894253013655543,0.0011472575133666396
6522,2016-04-30 05:00:00+00:00,1.0,0.0010359507286921144,0.0009197888430207968
6523,2016-04-30 07:00:00+00:00,1.0,0.0012171004200354218,0.0010281606810167432
6505,2016-04-30 08:00:00+00:00,1.0,0.003105059964582324,0.0028337647672742605
6515,2016-04-30 09:00:00+00:00,1.0,0.0028401026502251625,0.0022559899371117353
6518,2016-04-30 09:00:00+00:00,1.0,0.001081884023733437,0.0007904605008661747
6507,2016-04-30 10:00:00+00:00,1.0,0.0012583826901391149,0.001126580755226314
6522,2016-04-30 11:00:00+00:00,1.0,0.0011651908280327916,0.0009975378634408116
6523,2016-04-30 13:00:00+00:00,1.0,0.0012950118398293853,0.0010992065072059631
6505,2016-04-30 14:00:00+00:00,1.0,0.0029422093648463488,0.0026466387789696455
6515,2016-04-30 15:00:00+00:00,1.0,0.0027890242636203766,0.0021932243835181
6518,2016-04-30 15:00:00+00:00,1.0,0.00043184764217585325,0.00032689180807210505
6507,2016-04-30 16:00:00+00:00,1.0,0.0011205823393538594,0.0010285101598128676
6522,2016-04-30 17:00:00+00:00,1.0,0.0011064814170822501,0.000974772498011589
6523,2016-04-30 19:00:00+00:00,1.0,0.00125640700571239,0.0010757354320958257
6505,2016-04-30 20:00:00+00:00,1.0,0.002808302640914917,0.0025331059005111456
6515,2016-04-30 21:00:00+00:00,1.0,0.002632368355989456,0.002116709714755416
6507,2016-04-30 22:00:00+00:00,1.0,0.0009968163212761283,0.0009202896617352962
6522,2016-04-30 23:00:00+00:00,1.0,0.0010444832732900977,0.000916202727239579
6523,2016-05-01 01:00:00+00:00,1.0,0.001338187139481306,0.001136014354415238
6505,2016-05-01 02:00:00+00:00,1.0,0.0028289929032325745,0.0025457709562033415
6515,2016-05-01 03:00:00+00:00,1.0,0.0024458635598421097,0.0019773526582866907
6507,2016-05-01 04:00:00+00:00,1.0,0.0009638274204917252,0.0008906073053367436
6522,2016-05-01 05:00:00+00:00,1.0,0.0008335431921295822,0.0007443574140779674
6523,2016-05-01 07:00:00+00:00,1.0,0.001418028143234551,0.0012132336851209402
6505,2016-05-01 08:00:00+00:00,1.0,0.0029614067170768976,0.002591179683804512
6515,2016-05-01 09:00:00+00:00,1.0,0.0024627253878861666,0.001987715717405081
6507,2016-05-01 10:00:00+00:00,1.0,0.000994719099253416,0.0009260490187443793
6522,2016-05-01 11:00:00+00:00,1.0,0.0006879430147819221,0.0006194654852151871
6523,2016-05-01 13:00:00+00:00,1.0,0.0015365920262411237,0.0013009944232180715
6505,2016-05-01 14:00:00+00:00,1.0,0.002862389199435711,0.0024644476361572742
6515,2016-05-01 15:00:00+00:00,1.0,0.0024264345411211252,0.0020043852273374796
6507,2016-05-01 16:00:00+00:00,1.0,0.0009592650458216667,0.0009072615648619831
6530,2016-05-01 16:00:00+00:00,1.0,0.001905190758407116,0.0014133988879621029
6522,2016-05-01 17:00:00+00:00,1.0,0.0008407357963733375,0.0007572947070002556
6523,2016-05-01 19:00:00+00:00,1.0,0.001269649830646813,0.0011016471544280648
6505,2016-05-01 20:00:00+00:00,1.0,0.0028421496972441673,0.0024321989621967077
6515,2016-05-01 21:00:00+00:00,1.0,0.0022541871294379234,0.0018698711646720767
6507,2016-05-01 22:00:00+00:00,1.0,0.0009114354033954442,0.0008564791060052812
6530,2016-05-01 22:00:00+00:00,1.0,0.0014313329011201859,0.0011271149851381779
6522,2016-05-01 23:00:00+00:00,1.0,0.0008086889865808189,0.0007256017997860909
6523,2016-05-02 01:00:00+00:00,1.0,0.0012917559361085296,0.0011001459788531065
6505,2016-05-02 02:00:00+00:00,1.0,0.002864377573132515,0.002354700118303299
6515,2016-05-02 03:00:00+00:00,1.0,0.0020672560203820467,0.0017416398040950298
6507,2016-05-02 04:00:00+00:00,1.0,0.0008869938901625574,0.0008291082340292633
6530,2016-05-02 04:00:00+00:00,1.0,0.0011793174780905247,0.0008860570378601551
6522,2016-05-02 05:00:00+00:00,1.0,0.0007511231233365834,0.0006787103484384716
6523,2016-05-02 07:00:00+00:00,1.0,0.001373008475638926,0.0011854111216962337
6505,2016-05-02 08:00:00+00:00,1.0,0.002813688712194562,0.0021583696361631155
6515,2016-05-02 09:00:00+00:00,1.0,0.0021706910338252783,0.001841826713643968
6507,2016-05-02 10:00:00+00:00,1.0,0.0009197898325510323,0.0008569843485020101
6530,2016-05-02 10:00:00+00:00,1.0,0.0012115692952647805,0.0008771975408308208
6522,2016-05-02 11:00:00+00:00,1.0,0.000744862190913409,0.000671112269628793
6523,2016-05-02 13:00:00+00:00,1.0,0.0014218146679922938,0.0012092392425984144
6505,2016-05-02 14:00:00+00:00,1.0,0.002551780082285404,0.0019761754665523767
6515,2016-05-02 15:00:00+00:00,1.0,0.0020785911474376917,0.0017421800876036286
6507,2016-05-02 16:00:00+00:00,1.0,0.0008507820894010365,0.0008000418893061578
6530,2016-05-02 16:00:00+00:00,1.0,0.0010277149267494678,0.000770619313698262
6522,2016-05-02 17:00:00+00:00,1.0,0.0006382947904057801,0.0005793880554847419
6523,2016-05-02 19:00:00+00:00,1.0,0.0012813671492040157,0.0010989868314936757
6515,2016-05-02 21:00:00+00:00,1.0,0.0017722168704494834,0.001484300591982901
6507,2016-05-02 22:00:00+00:00,1.0,0.0007825366337783635,0.0007289021159522235
6530,2016-05-02 22:00:00+00:00,1.0,0.0008558685076422989,0.0006565746734850109
6523,2016-05-03 01:00:00+00:00,1.0,0.0012589512625709176,0.00108261255081743
6515,2016-05-03 03:00:00+00:00,1.0,0.0016835170099511743,0.0014151260256767273
6507,2016-05-03 04:00:00+00:00,1.0,0.0007917736074887216,0.0007390421815216541
6530,2016-05-03 04:00:00+00:00,1.0,0.0008382826927118003,0.0006358004175126553
6523,2016-05-03 07:00:00+00:00,1.0,0.0012682907981798053,0.0011118658585473895
6515,2016-05-03 09:00:00+00:00,1.0,0.0015046433545649052,0.0012769129825755954
6507,2016-05-03 10:00:00+00:00,1.0,0.0008374457247555256,0.0007770626689307392
6530,2016-05-03 10:00:00+00:00,1.0,0.0008310555131174624,0.0006501487805508077
6523,2016-05-03 13:00:00+00:00,1.0,0.0012572207488119602,0.001090091303922236
6515,2016-05-03 15:00:00+00:00,1.0,0.0015033649979159236,0.0012784298742190003
6507,2016-05-03 16:00:00+00:00,1.0,0.0007442656788043678,0.0006824035081081092
6530,2016-05-03 16:00:00+00:00,1.0,0.0007964543183334172,0.0006311330944299698
6532,2016-05-03 17:00:00+00:00,1.0,0.0019939348567277193,0.00150251854211092
6523,2016-05-03 19:00:00+00:00,1.0,0.0012772254412993789,0.0011178978020325303
6515,2016-05-03 21:00:00+00:00,1.0,0.0015467437915503979,0.001335703767836094
6507,2016-05-03 22:00:00+00:00,1.0,0.0006812165374867618,0.0006263530231080949
6530,2016-05-03 22:00:00+00:00,1.0,0.0006969411042518914,0.0005419819499365985
6532,2016-05-03 23:00:00+00:00,1.0,0.0016108566196635365,0.0012707714922726154
6523,2016-05-04 01:00:00+00:00,1.0,0.0012994158314540982,0.0011536427773535252
6515,2016-05-04 03:00:00+00:00,1.0,0.001844775746576488,0.001617653644643724
6507,2016-05-04 04:00:00+00:00,1.0,0.0006630696007050574,0.0006078726146370173
6530,2016-05-04 04:00:00+00:00,1.0,0.0006857996922917664,0.0005333056906238198
6532,2016-05-04 05:00:00+00:00,1.0,0.0013689222978428006,0.0010965656256303191
6523,2016-05-04 07:00:00+00:00,1.0,0.001185337663628161,0.00105822563637048
6515,2016-05-04 09:00:00+00:00,1.0,0.001730776741169393,0.0014662444591522217
6507,2016-05-04 10:00:00+00:00,1.0,0.0006251839804463089,0.000572800578083843
6530,2016-05-04 10:00:00+00:00,1.0,0.000639994686935097,0.0005210889503359795
6532,2016-05-04 11:00:00+00:00,1.0,0.0015248017152771354,0.0012356061488389969
6523,2016-05-04 13:00:00+00:00,1.0,0.0012004822492599487,0.0010638772509992123
6515,2016-05-04 15:00:00+00:00,1.0,0.0016525419196113944,0.001424421207047999
6507,2016-05-04 16:00:00+00:00,1.0,0.0005861105746589601,0.0005369432619772851
6530,2016-05-04 16:00:00+00:00,1.0,0.0006195494206622243,0.0005236879806034267
6532,2016-05-04 17:00:00+00:00,1.0,0.0016941962530836463,0.001387720461934805
6523,2016-05-04 19:00:00+00:00,1.0,0.001144401845522225,0.001024679047986865
6515,2016-05-04 21:00:00+00:00,1.0,0.0013938270276412368,0.0012361296685412526
6507,2016-05-04 22:00:00+00:00,1.0,0.0005303578800521791,0.0004894789890386164
6530,2016-05-04 22:00:00+00:00,1.0,0.0005673049599863589,0.0004744563193526119
6532,2016-05-04 23:00:00+00:00,1.0,0.0015837721293792129,0.0013151518069207668
6523,2016-05-05 01:00:00+00:00,1.0,0.0012427965411916375,0.0011388367274776101
