harpnum,t0,input_span_hours,stride_hours,horizons_hours,frame_count_in_window,obs_coverage,window_uid,has_noaa_mapping,y_geq_M_6h,event_count_6h,is_masked_6h,is_partial_ok_6h,horizon_coverage_6h,y_geq_M_12h,event_count_12h,is_masked_12h,is_partial_ok_12h,horizon_coverage_12h,y_geq_M_24h,event_count_24h,is_masked_24h,is_partial_ok_24h,horizon_coverage_24h,prob,y_true,y_pred,error_kind,cmd_deg,flare_max_class_letter,flare_near_miss_c
6317,2016-02-09 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,d34f8e443d4ee1d7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13699238002300262,0,0,TN,27.95225544625964,,False
6313,2016-02-09 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,d6fa78a81a759239,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11142706125974655,0,0,TN,48.99033914112823,,False
6327,2016-02-09 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,40e37375d976c694,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2254391759634018,0,0,TN,-17.518007258871762,,False
6320,2016-02-10 01:00:00+00:00,48,6,[ 6 12 24],49,1.0,f71c016371c435ad,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.22932147979736328,0,0,TN,57.61641769152439,,False
6317,2016-02-10 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,9295895400376d65,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12621363997459412,0,0,TN,31.317625400742003,,False
6313,2016-02-10 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,3a14ffd777976113,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10888279974460602,0,0,TN,52.399415295703534,,False
6327,2016-02-10 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,bd24271e6a3937ab,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.23588962852954865,0,0,TN,-14.131933804296466,,False
6320,2016-02-10 07:00:00+00:00,48,6,[ 6 12 24],49,1.0,35bdb7477af9a821,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.21228189766407013,0,0,TN,61.00753739115308,,False
6317,2016-02-10 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,6e4cdb6866251a2b,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11934979259967804,0,0,TN,34.705603896285794,,False
6313,2016-02-10 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,ff10cf781be93227,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11237678676843643,0,0,TN,55.8180842723537,,False
6327,2016-02-10 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,85898f9dc4c6d72a,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2626281678676605,0,1,FP,-10.736259427646303,,False
6320,2016-02-10 13:00:00+00:00,48,6,[ 6 12 24],49,1.0,437bcb80e4760bd7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.20063690841197968,0,0,TN,64.39593709929238,,False
6317,2016-02-10 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,f490fa2af85bb00b,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12410326302051544,0,0,TN,38.08462149327852,,False
6313,2016-02-10 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,435a86e3d3a32d33,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10914988815784454,0,0,TN,59.2147466279215,,False
6327,2016-02-10 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,989da84992a10d46,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.34673044085502625,0,1,FP,-7.362660772078499,,False
6320,2016-02-10 19:00:00+00:00,48,6,[ 6 12 24],49,1.0,0f56ca3db9f72995,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.19473248720169067,0,0,TN,67.76043837016931,,False
6317,2016-02-10 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,1d5123cd1f96cca6,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12815497815608978,0,0,TN,41.44132674455926,,False
6313,2016-02-10 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,cc673440e4d5f401,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11082159727811813,0,0,TN,62.60173191081711,,False
6327,2016-02-10 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,282a247819049635,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2503351867198944,0,1,FP,-3.998716589182891,,False
6320,2016-02-11 01:00:00+00:00,48,6,[ 6 12 24],49,1.0,0932b8c871eb90aa,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1845354288816452,0,0,TN,71.12754474899651,,False
6317,2016-02-11 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,dd54efbc18164fae,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13436205685138702,0,0,TN,44.80669619366506,,False
6345,2016-02-11 03:00:00+00:00,48,6,[ 6 12 24],40,0.8163265306122449,f7bf0bfa77a9a606,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10016508400440216,0,0,TN,-42.60290490803362,,False
6327,2016-02-11 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,c5ea0b8d87efd5c0,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.22390389442443848,0,0,TN,-0.6127720407710626,,False
6320,2016-02-11 07:00:00+00:00,48,6,[ 6 12 24],49,1.0,f61ca17e7426b530,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.24547772109508514,0,1,FP,74.51851377014091,,False
6317,2016-02-11 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,ee322d4c4c444011,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12422209978103638,0,0,TN,48.194493372949495,,False
6345,2016-02-11 09:00:00+00:00,48,6,[ 6 12 24],42,0.8571428571428571,cb9bf3f171741c5c,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10181926935911179,0,0,TN,-39.237909656151544,,False
6327,2016-02-11 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,9c237691464e5824,True,False,0,True,False,0.0,False,0,True,False,0.0,True,1,True,False,0.0,0.28082847595214844,1,1,TP,2.782828999350386,,False
6320,2016-02-11 13:00:00+00:00,48,6,[ 6 12 24],49,1.0,2b91b123e1230cbf,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2991865277290344,0,1,FP,77.90691695547275,,False
6317,2016-02-11 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,c362c58ab4f3d079,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11725697666406631,0,0,TN,51.573545802092525,,False
6345,2016-02-11 15:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,8495fcba34ca35b4,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10288571566343307,0,0,TN,-35.887046069180315,,False
6327,2016-02-11 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,0367f08b5d0d82f1,True,False,0,True,False,0.0,False,0,True,False,0.0,True,1,True,False,0.0,0.3782331645488739,1,1,TP,6.156539643837164,,False
6320,2016-02-11 19:00:00+00:00,48,6,[ 6 12 24],49,1.0,89cae339985ba1ed,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.4387069046497345,0,1,FP,81.2715308127905,,False
6317,2016-02-11 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,6c505aabd16a05a3,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11675518751144409,0,0,TN,54.93040998637218,,False
6345,2016-02-11 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,ae2e87cbac118d81,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10020151734352112,0,0,TN,-32.555490044329844,,False
6327,2016-02-11 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,94660aae99428ce3,True,False,0,True,False,0.0,True,1,True,False,0.0,True,1,True,False,0.0,0.3982255160808563,1,1,TP,9.520574890348627,,False
6320,2016-02-12 01:00:00+00:00,48,6,[ 6 12 24],49,1.0,d37f25c9326a3af0,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.19736966490745544,0,0,TN,84.6386608344418,,False
6317,2016-02-12 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,1023cce41b0a1e84,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12413352727890015,0,0,TN,58.295741415451346,,False
6345,2016-02-12 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,8f38076d83856f2f,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10139570385217667,0,0,TN,-29.20992739464691,,False
6327,2016-02-12 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,d27390a582444c07,True,True,1,True,False,0.0,True,1,True,False,0.0,True,1,True,False,0.0,0.4477834105491638,1,1,TP,12.906399020265525,,False
6320,2016-02-12 07:00:00+00:00,48,6,[ 6 12 24],49,1.0,694b67135c149580,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1307794451713562,0,0,TN,88.02947149612692,,False
6317,2016-02-12 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,1ddc88a0e13ca847,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13073325157165527,0,0,TN,61.68339656216756,,False
6345,2016-02-12 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,1334a8e80905f23a,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10110031068325043,0,0,TN,-25.845074250285677,,False
6327,2016-02-12 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,69e6ab6d360b5da0,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.44152939319610596,0,1,FP,16.30189679751814,,False
6320,2016-02-12 13:00:00+00:00,48,6,[ 6 12 24],49,1.0,ed0bd0f05c337768,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13375042378902435,0,0,TN,91.41782525579401,,False
6317,2016-02-12 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,b4988bdf8521ec03,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11695320159196854,0,0,TN,65.06247588137583,,False
6345,2016-02-12 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,3bce7be95fc21720,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.1036481112241745,0,0,TN,-22.494156159409044,,False
6327,2016-02-12 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,b05a101e5f5f58d6,True,False,0,True,False,0.0,False,0,True,False,0.0,True,1,True,False,0.0,0.4910275638103485,1,1,TP,19.675742467734636,,False
6345,2016-02-12 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,c29a1f4223c271d4,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10215814411640167,0,0,TN,-19.162444789042922,,False
6327,2016-02-12 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,ecccb64b7af010c4,True,False,0,True,False,0.0,False,0,True,False,0.0,True,1,True,False,0.0,0.4927494525909424,1,1,TP,23.039876557442312,,False
6345,2016-02-13 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,c88b47b7fcc8c095,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10009494423866272,0,0,TN,-15.816957625749808,,False
6327,2016-02-13 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,4910c4d346ce28ef,True,False,0,True,False,0.0,True,1,True,False,0.0,True,1,True,False,0.0,0.5219914317131042,1,1,TP,26.4255646734633,,False
6345,2016-02-13 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,b330f2a3dffce96c,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10112489759922028,0,0,TN,-12.452250776100215,,False
6327,2016-02-13 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,2f2b110d0a6b4d26,True,True,1,True,False,0.0,True,1,True,False,0.0,True,1,True,False,0.0,0.5209900140762329,1,1,TP,29.82097390252602,,False
6345,2016-02-13 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,1b712257238a27e0,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10006095468997955,0,0,TN,-9.101248566887392,,False
6327,2016-02-13 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,428ebd89ac140d81,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.511717677116394,0,1,FP,33.194954010989704,,False
6345,2016-02-13 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,c374eea791fa30a6,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.09879568219184875,0,0,TN,-5.769409345380609,,False
6327,2016-02-13 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,d4242e593ef51b88,True,False,0,True,False,0.0,False,0,True,False,0.0,True,1,True,False,0.0,0.5158668756484985,1,1,TP,36.55921624477665,,False
6345,2016-02-14 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,a59a7be727062be6,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.09583278000354767,0,0,TN,-2.423991479246695,,False
6327,2016-02-14 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,a99393e17adc38ce,True,False,0,True,False,0.0,False,0,True,False,0.0,True,1,True,False,0.0,0.5124097466468811,1,1,TP,39.94477452943107,,False
6345,2016-02-14 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,6724977df240d6d6,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10079369693994522,0,0,TN,0.940578843505989,,False
6327,2016-02-14 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,ba0332943934a792,True,False,0,True,False,0.0,True,1,True,False,0.0,True,2,True,False,0.0,0.5167897343635559,1,1,TP,43.34010107026671,,False
6351,2016-02-14 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,8e699ee74b55007a,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10129977762699127,0,0,TN,-33.33708825686409,,False
6345,2016-02-14 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,8fa5e5193f44b040,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10373151302337646,0,0,TN,4.29165181487781,,False
6327,2016-02-14 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,e3d2fe02833869f1,True,True,1,True,False,0.0,True,1,True,False,0.0,True,2,True,False,0.0,0.5077695250511169,1,1,TP,46.7142056526547,,False
6353,2016-02-14 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,6597502dd7871470,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.09769896417856216,0,0,TN,-42.26399139734531,,False
6351,2016-02-14 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,64b879669ee24f0f,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10240401327610016,0,0,TN,-29.95549800785463,,False
6345,2016-02-14 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,a7a96075be84bf7a,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.09855572879314423,0,0,TN,7.623631607161457,,False
6327,2016-02-14 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,ac9b0401cf08f305,True,False,0,True,False,0.0,True,1,True,False,0.0,True,1,True,False,0.0,0.4950403869152069,1,1,TP,50.078502142410116,,False
6353,2016-02-14 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,79aaac153ee64018,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.09607401490211487,0,0,TN,-38.8795457075899,,False
6351,2016-02-15 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,9e74218ae30c606b,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10083266347646713,0,0,TN,-26.577910009039556,,False
6345,2016-02-15 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,429be1978a2da33e,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10293032228946686,0,0,TN,10.968970073407405,,False
6327,2016-02-15 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,36492bf2e3ba0f2a,True,True,1,True,False,0.0,True,1,True,False,0.0,True,1,True,False,0.0,0.5007286071777344,1,1,TP,53.463935486293224,,False
6353,2016-02-15 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,f8f42c45853ed6f0,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.09918440133333206,0,0,TN,-35.47396978370679,,False
6351,2016-02-15 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,55df3c09be2c2509,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10172736644744873,0,0,TN,-23.177376816788524,,False
6345,2016-02-15 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,8215baf53e49d8b5,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10877804458141327,0,0,TN,14.333408547934226,,False
6327,2016-02-15 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,7201a2f132d8534e,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.49416664242744446,0,1,FP,56.85918401250487,,False
6353,2016-02-15 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,d710d719dcac9161,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.09809175133705139,0,0,TN,-32.05856537749514,,False
6351,2016-02-15 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,796179da4bf662d3,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10292506217956543,0,0,TN,-19.77280010593381,,False
6356,2016-02-15 13:00:00+00:00,48,6,[ 6 12 24],49,1.0,ee99a481c6e5d848,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12487088143825531,0,0,TN,49.022294609717676,,False
6345,2016-02-15 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,3047e4cbe626ee25,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10772057622671127,0,0,TN,17.68456044693926,,False
6327,2016-02-15 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,6c7f352740891100,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.507353663444519,0,1,FP,60.233425131313425,,False
6353,2016-02-15 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,5f531560b87de1b9,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10003736615180969,0,0,TN,-28.66417792868657,,False
6351,2016-02-15 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,48e58202accaa5c9,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10159686952829361,0,0,TN,-16.391057969140633,,False
6356,2016-02-15 19:00:00+00:00,48,6,[ 6 12 24],49,1.0,319ffbb53b9e090b,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12549486756324768,0,0,TN,52.36221746977151,,False
6345,2016-02-15 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,cc1c2c46cba8559e,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10382997244596481,0,0,TN,21.01666966905799,,False
6327,2016-02-15 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,fa911314c0dad414,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.5092209577560425,0,1,FP,63.59784363568454,,False
6353,2016-02-15 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,23ea1f280f272023,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.09606269001960754,0,0,TN,-25.279704564315466,,False
6351,2016-02-16 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,714f3af445c479ed,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10467686504125595,0,0,TN,-13.01347931626077,,False
6356,2016-02-16 01:00:00+00:00,48,6,[ 6 12 24],49,1.0,7811e2148d18cd06,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.122122623026371,0,0,TN,55.704021375992795,,False
6345,2016-02-16 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,562c649681bb4fb6,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10397026687860489,0,0,TN,24.361932396110205,,False
6327,2016-02-16 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,26c35c834a57fecc,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.5276038646697998,0,1,FP,66.98313290196043,,False
6353,2016-02-16 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,fbea71154899ca41,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10007040202617645,0,0,TN,-21.874267038039562,,False
6351,2016-02-16 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,a6f9d2ad83edacc9,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10877416282892227,0,0,TN,-9.613099673656961,,False
6359,2016-02-16 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,2294b6ab04df97df,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.2649393677711487,0,1,FP,-63.2691003784619,,False
6345,2016-02-16 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,81efe1568907efc9,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10740534961223602,0,0,TN,27.726234793718618,,False
6327,2016-02-16 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,aee76b7d2de5b518,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.5214150547981262,0,1,FP,70.37830669054222,,False
6353,2016-02-16 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,7d9c59468aefff7f,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.09768425673246384,0,0,TN,-18.45894260945778,,False
6351,2016-02-16 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,6274675c66c75111,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.11195186525583267,0,0,TN,-6.208559383512807,,False
6359,2016-02-16 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,0543e7196ee79f91,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.1266607642173767,0,0,TN,-59.862319973346786,,False
6345,2016-02-16 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,9bd075540652de93,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10566152632236481,0,0,TN,31.077468912081343,,False
6327,2016-02-16 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,3508173441c3a430,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.5220481753349304,0,1,FP,73.75269494667259,,False
6353,2016-02-16 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,6f2d0b58b2826bc9,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10130218416452408,0,0,TN,-15.064408913327412,,False
6351,2016-02-16 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,226019d6d43ece3e,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10667078197002411,0,0,TN,-2.8267158030377573,,False
6359,2016-02-16 20:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,80c057222de4c9fe,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.130601167678833,0,0,TN,-56.492239933550735,,False
6345,2016-02-16 21:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,4a95139dfe044ed7,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.0995023250579834,0,0,TN,34.409714286752035,,False
6327,2016-02-16 23:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,7724b03e300b0617,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.5343402028083801,0,1,FP,77.11713920107724,,False
6353,2016-02-16 23:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,950e61ec98e6e2c5,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.1010417640209198,0,0,TN,-11.679815388922776,,False
6351,2016-02-17 00:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,15580cecebab5b37,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10783695429563522,0,0,TN,0.5509478961728007,,False
6359,2016-02-17 02:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,7e014dbb5e8db94c,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.13894569873809814,0,0,TN,-53.08451173526055,,False
6345,2016-02-17 03:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,05747d8b63aa0880,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10154219716787338,0,0,TN,37.754888639182354,,False
6327,2016-02-17 05:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,43ce5154f0c8fb74,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.5339494943618774,0,1,FP,80.50227927083154,,False
6353,2016-02-17 05:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,a2d9badd3d58c9fe,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,False,True,1.0,0.10150817781686783,0,0,TN,-8.274517509168447,,False
6351,2016-02-17 06:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,c9b304476e6247bc,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,True,True,0.9583333333333334,0.10443057119846344,0,0,TN,3.9511727289499845,,False
6359,2016-02-17 08:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,fe874a4037318bb9,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,True,True,0.875,0.1313248723745346,0,0,TN,-49.67016386800378,,False
6345,2016-02-17 09:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,81558c380311f554,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,True,True,0.8333333333333334,0.10664224624633789,0,0,TN,41.11905757779323,,False
6327,2016-02-17 11:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,85e3c651a1d43421,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.5150269269943237,0,1,FP,83.89738836003244,,False
6353,2016-02-17 11:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,cae89ddc41117e4a,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,True,True,0.75,0.10499627143144608,0,0,TN,-4.8593136199675655,,False
6361,2016-02-17 11:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,a20001f1f909e2a5,True,False,0,False,True,1.0,False,0,False,True,1.0,False,0,True,True,0.75,0.10645570605993271,0,0,TN,-17.287514339967572,,False
