harpnum,t0,input_span_hours,stride_hours,horizons_hours,frame_count_in_window,obs_coverage,window_uid,has_noaa_mapping,y_geq_M_6h,event_count_6h,is_masked_6h,is_partial_ok_6h,horizon_coverage_6h,y_geq_M_12h,event_count_12h,is_masked_12h,is_partial_ok_12h,horizon_coverage_12h,y_geq_M_24h,event_count_24h,is_masked_24h,is_partial_ok_24h,horizon_coverage_24h,prob,y_true,y_pred,error_kind,cmd_deg,flare_max_class_letter,flare_near_miss_c
6289,2016-01-26 16:00:00+00:00,48,6,[ 6 12 24],49,1.0,aa51935c3fb1d835,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.3041764795780182,0,1,FP,26.55014780735945,,False
6301,2016-01-26 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,20e95bf00b6a854f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14624102413654327,0,0,TN,-44.651713948555596,,False
6281,2016-01-26 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,52ca984ae7bf1ee7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09330291301012039,0,0,TN,33.19076813230657,,False
6302,2016-01-26 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,16f3251763498f5f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0820377841591835,0,0,TN,-54.23436560482699,,False
6289,2016-01-26 22:00:00+00:00,48,6,[ 6 12 24],49,1.0,440e409fd6589908,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.19298897683620453,0,0,TN,29.929556822709458,,False
6301,2016-01-26 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,df34104cd0820d0e,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.16866131126880646,0,0,TN,-41.28269691315987,,False
6281,2016-01-27 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,0a8a30145af2e673,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09383976459503174,0,0,TN,36.52058318751443,,False
6302,2016-01-27 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,c8654833e7339ebc,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0840742215514183,0,0,TN,-50.89760949124201,,False
6289,2016-01-27 04:00:00+00:00,48,6,[ 6 12 24],49,1.0,bdf822db08f44435,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.20395946502685547,0,0,TN,33.33065795558821,,False
6301,2016-01-27 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,311c2548277f1a9d,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.19174516201019287,0,0,TN,-37.8886607610244,,False
6281,2016-01-27 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,6db7b510708b4b05,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09346850216388702,0,0,TN,39.877218358959055,,False
6302,2016-01-27 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,d201b566f0406c5e,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08365009725093842,0,0,TN,-47.53966526129108,,False
6289,2016-01-27 10:00:00+00:00,48,6,[ 6 12 24],49,1.0,f3e523336aeeb64e,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1652304083108902,0,0,TN,36.74789620540281,,False
6301,2016-01-27 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,bc8dffda72f808c7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.38118886947631836,0,1,FP,-34.48449949108405,,False
6281,2016-01-27 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,e00ccd4d9f117fe9,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09621747583150864,0,0,TN,43.237052649302655,,False
6302,2016-01-27 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,45476afe58b2685f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08440906554460526,0,0,TN,-44.19840490741487,,False
6289,2016-01-27 16:00:00+00:00,48,6,[ 6 12 24],49,1.0,650d91518d57e271,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.18557053804397583,0,0,TN,40.14358458136837,,False
6301,2016-01-27 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,870048d2ed180aae,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.41766610741615295,0,1,FP,-31.1055520925224,,False
6281,2016-01-27 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,960f85d516d206e8,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09838038682937622,0,0,TN,46.57011607105579,,False
6302,2016-01-27 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,0738e6522cbbd435,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0863838791847229,0,0,TN,-40.878344412249334,,False
6289,2016-01-27 22:00:00+00:00,48,6,[ 6 12 24],49,1.0,85dc29ee086089cb,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.19525189697742462,0,0,TN,43.52315310245223,,False
6301,2016-01-27 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,74f9ed4930a12e4f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.3105539381504059,0,1,FP,-27.736451544731096,,False
6281,2016-01-28 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,ccc35c1b21840bde,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09910065680742264,0,0,TN,49.899939646403595,,False
6302,2016-01-28 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,5b8e7dbfd9fc446d,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0884779691696167,0,0,TN,-37.54159674869305,,False
6289,2016-01-28 04:00:00+00:00,48,6,[ 6 12 24],49,1.0,e9208142dd99d80a,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.22308601438999176,0,0,TN,46.924261797384304,,False
6301,2016-01-28 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,ea214bb539fedbf8,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2256985455751419,0,0,TN,-24.34242481733176,,False
6281,2016-01-28 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,8b06025aa0fd4f5a,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0948895663022995,0,0,TN,53.256550407372515,,False
6302,2016-01-28 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,57fe3f97d00279c0,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08505009114742279,0,0,TN,-34.18378287993329,,False
6289,2016-01-28 10:00:00+00:00,48,6,[ 6 12 24],49,1.0,27b289e5be43a220,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14812807738780975,0,0,TN,50.34129370461733,,False
6301,2016-01-28 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,0f770ac374189979,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2780626714229584,0,1,FP,-20.938423870315802,,False
6281,2016-01-28 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,f7064ace977d3ae7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09445701539516449,0,0,TN,56.61630039554461,,False
6302,2016-01-28 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,fcd7e00481ab599e,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08420772105455399,0,0,TN,-30.84254475953665,,False
6289,2016-01-28 16:00:00+00:00,48,6,[ 6 12 24],49,1.0,f1c612d322e6b107,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15838326513767242,0,0,TN,53.736988872118104,,False
6301,2016-01-28 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,cfa6de421fa33355,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.24751760065555573,0,1,FP,-17.55925465410624,,False
6281,2016-01-28 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,7d8415c3bee2207d,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09913358837366104,0,0,TN,59.94940166212035,,False
6302,2016-01-28 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,29898b4e9313f727,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08317461609840393,0,0,TN,-27.52229433160045,,False
6289,2016-01-28 22:00:00+00:00,48,6,[ 6 12 24],49,1.0,cfe0cf844be5e901,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1330031007528305,0,0,TN,57.11671735740521,,False
6301,2016-01-28 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,41bd4ba8f48fc4d7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.24562081694602966,0,1,FP,-14.190163109589577,,False
6281,2016-01-29 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,711cf9decfc9c147,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09015005826950073,0,0,TN,63.27941526776499,,False
6302,2016-01-29 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,8dc7eb9010828ed8,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.07951349020004272,0,0,TN,-24.185523530763504,,False
6289,2016-01-29 04:00:00+00:00,48,6,[ 6 12 24],49,1.0,5121fe149ea91ec3,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15315011143684387,0,0,TN,60.51783422741397,,False
6301,2016-01-29 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,71f2c29f6de74d8e,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.24577654898166656,0,1,FP,-10.796097168300918,,False
6281,2016-01-29 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,174186761759775f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09024487435817719,0,0,TN,66.63591328246912,,False
6302,2016-01-29 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,fbbecd942a4d75a5,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.083702951669693,0,0,TN,-20.827823282380535,,False
6289,2016-01-29 10:00:00+00:00,48,6,[ 6 12 24],49,1.0,c97a1abdc5702087,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13115401566028595,0,0,TN,63.934813558298686,,False
6301,2016-01-29 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,6e3c2f14a76d64fe,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.20577575266361237,0,0,TN,-7.392332752550601,,False
6281,2016-01-29 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,7d53706c09ae625f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09051172435283661,0,0,TN,69.99545678548765,,False
6302,2016-01-29 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,6ea9d8e806da3527,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09260804951190948,0,0,TN,-17.486608502586762,,False
6289,2016-01-29 16:00:00+00:00,48,6,[ 6 12 24],49,1.0,c9a34b6a018256f7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.17434795200824738,0,0,TN,67.3304554354313,,False
6301,2016-01-29 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,07b21becff567d2b,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.22579602897167206,0,0,TN,-4.0131397754352065,,False
6281,2016-01-29 18:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,0e9977fd6afba8a7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08850891143083572,0,0,TN,73.32322586525683,,False
6302,2016-01-29 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,b753ac8f7140e126,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0835414007306099,0,0,TN,-14.166257098485318,,False
6289,2016-01-29 22:00:00+00:00,48,6,[ 6 12 24],49,1.0,b39c519c2511ac5f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.18997783958911896,0,0,TN,70.71028395325936,,False
6301,2016-01-29 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,8339f071d94a0664,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.223372220993042,0,0,TN,-0.6438411410183278,,False
6302,2016-01-30 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,443b5ab5bd284170,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08486983925104141,0,0,TN,-10.829462968118975,,False
6289,2016-01-30 04:00:00+00:00,48,6,[ 6 12 24],49,1.0,54e18af295600600,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15444223582744598,0,0,TN,74.11134821521506,,False
6301,2016-01-30 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,df967b0d2a26cedc,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2842017710208893,0,1,FP,2.75011125565635,,False
6302,2016-01-30 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,0aa70dd2084344d1,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08336330950260162,0,0,TN,-7.4719210006029755,,False
6289,2016-01-30 10:00:00+00:00,48,6,[ 6 12 24],49,1.0,04824850473bb1a4,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.19819410145282745,0,0,TN,77.52821533366716,,False
6301,2016-01-30 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,9a0eebd4f92c9f74,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.30393949151039124,0,1,FP,6.153748528390025,,False
6302,2016-01-30 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,e227ff08960ce745,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08454608917236328,0,0,TN,-4.130712076179975,,False
6289,2016-01-30 16:00:00+00:00,48,6,[ 6 12 24],49,1.0,61dfbe0621fb2ef3,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.19814282655715942,0,0,TN,80.92392842983764,,False
6301,2016-01-30 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,39bdde9fcc56ebd9,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.24053941667079926,0,1,FP,9.53304179992432,,False
6302,2016-01-30 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,2f6cfc7a876911d5,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08082945644855499,0,0,TN,-0.810213066244728,,False
6289,2016-01-30 22:00:00+00:00,48,6,[ 6 12 24],49,1.0,fe2021fd0e042289,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.18654659390449524,0,0,TN,84.30385863379911,,False
6301,2016-01-30 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,448db43a3bae7d34,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.30730611085891724,0,1,FP,12.902443201790163,,False
6302,2016-01-31 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,5fd2b473b04afe8b,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08073127269744873,0,0,TN,2.5265461666246836,,False
6289,2016-01-31 04:00:00+00:00,48,6,[ 6 12 24],49,1.0,a3278bf3f083c65f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.34389445185661316,0,1,FP,87.70490308447813,,False
6301,2016-01-31 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,b18e160943a66919,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.32111674547195435,0,1,FP,16.2963298743731,,False
6302,2016-01-31 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,3786eb34e777806d,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0821162611246109,0,0,TN,5.883930768736548,,False
6289,2016-01-31 10:00:00+00:00,48,6,[ 6 12 24],49,1.0,0268d1e9f1c1ac2e,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.16638332605361938,0,0,TN,91.12159792963564,,False
6301,2016-01-31 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,56b80a8e39972c45,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2790217399597168,0,1,FP,19.699855966946842,,False
6302,2016-01-31 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,23ccb8334edbdfc7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09171634912490845,0,0,TN,9.225166895294763,,False
6301,2016-01-31 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,f8189be3a5d34d68,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.20200860500335693,0,0,TN,23.079207637711505,,False
6302,2016-01-31 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,b97f18fbe8b06cd3,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0920785665512085,0,0,TN,12.545845710529449,,False
6301,2016-01-31 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,8b4a89c81a153133,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.17741407454013824,0,0,TN,26.448835053887706,,False
6302,2016-02-01 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,eebbc078b8bdeb62,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09254986047744751,0,0,TN,15.882603387731933,,False
6301,2016-02-01 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,a8f03c652e9c0563,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1617470681667328,0,0,TN,29.84253639184314,,False
6302,2016-02-01 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,0c638bb4b77ba9f3,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10284078121185303,0,0,TN,19.239834109450157,,False
6301,2016-02-01 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,26966ca4f635acff,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.18222002685070038,0,0,TN,33.246029837268594,,False
6302,2016-02-01 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,949326cef5589281,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10075735300779343,0,0,TN,22.581084067678603,,False
6301,2016-02-01 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,c9e83d2cd640b7f3,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.19641615450382233,0,0,TN,36.62538058532837,,False
6302,2016-02-01 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,71054345de09fa68,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10493489354848862,0,0,TN,25.901900464068632,,False
6301,2016-02-01 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,d98072f29d8b0c0c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.176048144698143,0,0,TN,39.99513084095349,,False
6313,2016-02-01 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,3f0bc9bc79aa2c16,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0908956229686737,0,0,TN,-59.9008201590465,,False
6302,2016-02-02 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,8093c0c02aa608fa,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11537536978721619,0,0,TN,29.238673510130013,,False
6301,2016-02-02 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,5bf6de3806545bc2,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.21210803091526031,0,0,TN,43.38874181898515,,False
6313,2016-02-02 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,47839b6811e4cfb2,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10131427645683289,0,0,TN,-56.49085118101485,,False
6302,2016-02-02 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,24e7c45d8cbca63f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11262080073356628,0,0,TN,32.595752427559034,,False
6301,2016-02-02 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,c4531bac4bc2f611,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.17650285363197327,0,0,TN,46.79211474462372,,False
6313,2016-02-02 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,2809c171281e7cee,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08457626402378082,0,0,TN,-53.07128825537629,,False
6302,2016-02-02 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,9fe0063dfb4d42e3,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14647622406482697,0,0,TN,35.93700544858791,,False
6301,2016-02-02 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,fc846664e622aed8,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.18437740206718445,0,0,TN,50.17154485362511,,False
6313,2016-02-02 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,20e93a9b996f354c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08465951681137085,0,0,TN,-49.6755011463749,,False
6302,2016-02-02 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,5806395c71242053,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1187407448887825,0,0,TN,39.25797781620466,,False
6301,2016-02-02 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,1a36892b522c1e97,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.188337504863739,0,0,TN,53.54143539271686,,False
6313,2016-02-02 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,ce9e0063e92fe077,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08467090874910355,0,0,TN,-46.28942060728312,,False
6302,2016-02-03 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,e8320bd3318a8958,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1827099770307541,0,0,TN,42.59472378466418,,False
6301,2016-02-03 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,5734891903d99e81,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1507529765367508,0,0,TN,56.9349436199486,,False
6313,2016-02-03 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,844deb3b3b4c9b4a,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09213150292634964,0,0,TN,-42.879600380051414,,False
6317,2016-02-03 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,db42bd45f411b63e,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12924106419086456,0,0,TN,-59.716775049529645,,False
6302,2016-02-03 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,1eeba7113edfb0cb,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11879183351993561,0,0,TN,45.95165661981537,,False
6301,2016-02-03 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,f7c4562eed2a2fe0,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15895570814609528,0,0,TN,60.3382008051442,,False
6313,2016-02-03 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,4c42e84be2fe6043,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08568372577428818,0,0,TN,-39.46010819485582,,False
6317,2016-02-03 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,2ad01ce34d188f4c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09909173846244812,0,0,TN,-56.337734780382334,,False
6302,2016-02-03 15:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,bbda2f540d12cbde,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15310612320899963,0,0,TN,49.28670559955003,,False
6301,2016-02-03 17:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,860130a73271a86d,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15247133374214172,0,0,TN,63.7177292303038,,False
6313,2016-02-03 17:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,3ade83684a311515,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09081455320119858,0,0,TN,-36.064222769696215,,False
6317,2016-02-03 20:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,bc253306d6037f45,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11641774326562881,0,0,TN,-52.98211812557841,,False
6302,2016-02-03 21:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,f20819b643223da9,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1572614461183548,0,0,TN,52.614062014212664,,False
6301,2016-02-03 23:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,af9040484a962eab,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.17345036566257477,0,0,TN,67.08770318999208,,False
6313,2016-02-03 23:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,6e7d1cd27d4f97a2,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08551422506570816,0,0,TN,-32.67804381000792,,False
6317,2016-02-04 02:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,88c63d618e068398,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12241187691688538,0,0,TN,-49.616736784060066,,False
6302,2016-02-04 03:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,1426ab941f3d53f9,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14167377352714539,0,0,TN,55.95077216704041,,False
6301,2016-02-04 05:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,bc8a31d702e41511,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.17172403633594513,0,0,TN,70.48125099191418,,False
6313,2016-02-04 05:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,8dc59458ff996cbc,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08954927325248718,0,0,TN,-29.26830600808583,,False
6317,2016-02-04 08:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,613573cd91bd636f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12115335464477539,0,0,TN,-46.22785844147333,,False
6302,2016-02-04 09:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,fc06388aec609237,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1681358814239502,0,0,TN,59.307499374679,,False
